,time,code,open,high,low,close,volume,amount,open_interest
1093,2024/7/9,sse.600050,4.68913711,4.738600581,4.619888249,4.718815193,1665296,790694390,
1094,2024/7/10,sse.600050,4.699029804,4.748493276,4.669351721,4.679244415,1310688,621981013,
1095,2024/7/11,sse.600050,4.699029804,4.738600581,4.669351721,4.699029804,1338900,635722873,
1096,2024/7/12,sse.600050,4.68913711,4.748493276,4.669351721,4.728707887,1440318,687356469,
1097,2024/7/15,sse.600050,4.718815193,4.797956747,4.708922498,4.75838597,1696071,816603461,
1098,2024/7/16,sse.600050,4.748493276,4.768278664,4.718815193,4.75838597,1256176,602324782,
1099,2024/7/17,sse.600050,4.75838597,4.768278664,4.669351721,4.68913711,1784996,849950205,
1100,2024/7/18,sse.600050,4.669351721,4.778171359,4.659459027,4.75838597,1948814,932394936,
1101,2024/7/19,sse.600050,4.76,4.8,4.72,4.8,1776878,846185742,
1102,2024/7/22,sse.600050,4.8,4.81,4.71,4.75,1561603,741671590,
1103,2024/7/23,sse.600050,4.75,4.8,4.73,4.74,1422237,678733871,
1104,2024/7/24,sse.600050,4.72,4.83,4.71,4.79,1993563,952715894,
1105,2024/7/25,sse.600050,4.79,4.82,4.69,4.73,1868133,885019284,
1106,2024/7/26,sse.600050,4.73,4.74,4.6,4.65,1932644,897557619,
1107,2024/7/29,sse.600050,4.63,4.78,4.62,4.75,1699652,801007383,
1108,2024/7/30,sse.600050,4.75,4.8,4.73,4.78,1231873,587194931,
1109,2024/7/31,sse.600050,4.8,4.8,4.69,4.7,2404214,1133225477,
1110,2024/8/1,sse.600050,4.68,4.78,4.68,4.72,1861641,881218456,
1111,2024/8/2,sse.600050,4.72,4.8,4.7,4.76,2033947,969804207,
1112,2024/8/5,sse.600050,4.75,4.78,4.65,4.66,1814722,852885427,
1113,2024/8/6,sse.600050,4.67,4.7,4.53,4.59,1892499,869137596,
1114,2024/8/7,sse.600050,4.59,4.64,4.57,4.57,962925,442830790,
1115,2024/8/8,sse.600050,4.56,4.62,4.55,4.59,854462,392562570,
1116,2024/8/9,sse.600050,4.59,4.62,4.52,4.52,1211070,551758117,
1117,2024/8/12,sse.600050,4.53,4.53,4.44,4.46,1026639,460154102,
1118,2024/8/13,sse.600050,4.46,4.49,4.45,4.47,967330,432311615,
1119,2024/8/14,sse.600050,4.48,4.53,4.46,4.5,1057053,475640734,
1120,2024/8/15,sse.600050,4.51,4.56,4.46,4.53,1291446,584709824,
1121,2024/8/16,sse.600050,4.57,4.74,4.56,4.73,3231695,1514208767,
1122,2024/8/19,sse.600050,4.74,4.79,4.72,4.79,1863960,888750554,
1123,2024/8/20,sse.600050,4.8,4.8,4.74,4.76,1263161,601430406,
1124,2024/8/21,sse.600050,4.76,4.79,4.72,4.76,1153830,550234691,
1125,2024/8/22,sse.600050,4.76,4.8,4.74,4.76,1248644,596034942,
1126,2024/8/23,sse.600050,4.77,4.83,4.74,4.79,1449278,694224586,
1127,2024/8/26,sse.600050,4.79,4.82,4.75,4.79,1122252,536812618,
1128,2024/8/27,sse.600050,4.78,4.82,4.77,4.81,1272622,611294313,
1129,2024/8/28,sse.600050,4.81,4.82,4.76,4.79,1098238,526050524,
1130,2024/8/29,sse.600050,4.79,4.8,4.67,4.68,1411940,665741354,
1131,2024/8/30,sse.600050,4.67,4.71,4.64,4.64,1947817,910329934,
1132,2024/9/2,sse.600050,4.65,4.67,4.59,4.63,1255209,582598497,
1133,2024/9/3,sse.600050,4.63,4.68,4.6,4.67,1117722,518802624,
1134,2024/9/4,sse.600050,4.66,4.71,4.65,4.68,1075376,503953056,
1135,2024/9/5,sse.600050,4.68,4.7,4.6,4.62,1253780,579633226,
1136,2024/9/6,sse.600050,4.62,4.68,4.61,4.61,865498,401402120,
1137,2024/9/9,sse.600050,4.61,4.63,4.52,4.55,1182222,538692206,
1138,2024/9/10,sse.600050,4.54,4.58,4.54,4.56,853304,389243502,
1139,2024/9/11,sse.600050,4.55,4.56,4.48,4.5,1013777,457095065,
1140,2024/9/12,sse.600050,4.51,4.52,4.45,4.47,1092521,488833015,
1141,2024/9/13,sse.600050,4.47,4.53,4.46,4.47,822664,369843205,
1142,2024/9/18,sse.600050,4.47,4.5,4.44,4.48,944653,422663148,
1143,2024/9/19,sse.600050,4.49,4.5,4.43,4.47,1310994,585151528,
1144,2024/9/20,sse.600050,4.47,4.52,4.45,4.49,1495196,669379758,
1145,2024/9/23,sse.600050,4.49,4.52,4.47,4.49,1069850,480488479,
1146,2024/9/24,sse.600050,4.51,4.7,4.5,4.7,2374138,1093413219,
1147,2024/9/25,sse.600050,4.73,4.89,4.72,4.8,3024410,1456834934,
1148,2024/9/26,sse.600050,4.79,4.93,4.78,4.93,2586454,1255226783,
1149,2024/9/27,sse.600050,4.97,5.04,4.86,4.97,1838253,908711832,
1150,2024/9/30,sse.600050,5.06,5.39,5.03,5.35,6023753,3141201481,
1151,2024/10/8,sse.600050,5.88,5.89,5.31,5.54,7207305,4016208794,
1152,2024/10/9,sse.600050,5.45,5.45,5.14,5.17,4674425,2478456610,
1153,2024/10/10,sse.600050,5.22,5.61,5.22,5.41,5749176,3139824572,
1154,2024/10/11,sse.600050,5.35,5.37,5.08,5.13,3652340,1905343726,
1155,2024/10/14,sse.600050,5.15,5.29,5.14,5.25,2484877,1295241059,
1156,2024/10/15,sse.600050,5.23,5.32,5.16,5.16,2063985,1082120844,
1157,2024/10/16,sse.600050,5.1,5.21,5.08,5.16,1698190,875171402,
1158,2024/10/17,sse.600050,5.17,5.21,5.05,5.07,1852404,950036789,
1159,2024/10/18,sse.600050,5.06,5.23,5.01,5.17,2523118,1292523712,
1160,2024/10/21,sse.600050,5.18,5.19,5.1,5.16,2741345,1406908606,
1161,2024/10/22,sse.600050,5.15,5.16,5.07,5.14,2244179,1147459584,
1162,2024/10/23,sse.600050,5.18,5.26,5.12,5.14,3213979,1663502594,
1163,2024/10/24,sse.600050,5.12,5.13,5.02,5.05,2418125,1221694985,
1164,2024/10/25,sse.600050,5.03,5.08,5.02,5.06,1668426,841955053,
1165,2024/10/28,sse.600050,5.04,5.22,5.03,5.16,2802451,1437754045,
1166,2024/10/29,sse.600050,5.16,5.18,5.07,5.11,1930137,987328751,
1167,2024/10/30,sse.600050,5.03,5.03,4.97,5.01,1597071,799108899,
1168,2024/10/31,sse.600050,5,5.03,4.96,4.99,1900179,948520899,
1169,2024/11/1,sse.600050,4.99,5.1,4.97,5.04,2931890,1482116865,
1170,2024/11/4,sse.600050,5.05,5.05,4.96,5.04,1860027,930594055,
1171,2024/11/5,sse.600050,5.04,5.15,5.04,5.15,3028460,1546765687,
1172,2024/11/6,sse.600050,5.15,5.28,5.14,5.17,2798134,1452404590,
1173,2024/11/7,sse.600050,5.14,5.29,5.13,5.29,2951832,1537802305,
1174,2024/11/8,sse.600050,5.3,5.34,5.15,5.19,3109037,1626142411,
1175,2024/11/11,sse.600050,5.18,5.23,5.13,5.22,2463273,1276751352,
1176,2024/11/12,sse.600050,5.21,5.21,5.07,5.09,2975773,1528415851,
1177,2024/11/13,sse.600050,5.05,5.6,5.05,5.46,12781016,6986930412,
1178,2024/11/14,sse.600050,5.32,5.7,5.26,5.47,11018124,6009117017,
1179,2024/11/15,sse.600050,5.4,6.02,5.4,5.81,16820485,9724362938,
1180,2024/11/18,sse.600050,5.8,6.2,5.63,5.8,17121587,10090550036,
1181,2024/11/19,sse.600050,5.64,5.68,5.34,5.48,13135740,7190256617,
1182,2024/11/20,sse.600050,5.4,5.53,5.35,5.48,7555784,4117015676,
1183,2024/11/21,sse.600050,5.46,5.51,5.31,5.37,6257145,3370254146,
1184,2024/11/22,sse.600050,5.38,5.46,5.2,5.2,6346925,3384883804,
1185,2024/11/25,sse.600050,5.22,5.24,5.08,5.11,4780738,2462316781,
1186,2024/11/26,sse.600050,5.12,5.2,5.09,5.1,4022545,2063590900,
1187,2024/11/27,sse.600050,5.08,5.23,5.06,5.22,4791788,2468845149,
1188,2024/11/28,sse.600050,5.19,5.2,5.11,5.12,3380375,1738704184,
1189,2024/11/29,sse.600050,5.14,5.2,5.12,5.15,3610099,1863703094,
1190,2024/12/2,sse.600050,5.11,5.17,5.11,5.15,4100223,2104255003,
1191,2024/12/3,sse.600050,5.14,5.18,5.1,5.17,3851015,1979363625,
1192,2024/12/4,sse.600050,5.15,5.24,5.12,5.19,4999355,2592884027,
1193,2024/12/5,sse.600050,5.17,5.28,5.15,5.17,3869747,2008867569,
1194,2024/12/6,sse.600050,5.16,5.22,5.16,5.2,3319761,1724272862,
1195,2024/12/9,sse.600050,5.21,5.45,5.19,5.35,6778880,3625430856,
1196,2024/12/10,sse.600050,5.4,5.44,5.28,5.3,5643485,3019450600,
1197,2024/12/11,sse.600050,5.29,5.31,5.25,5.29,3114647,1644047413,
1198,2024/12/12,sse.600050,5.28,5.33,5.25,5.33,3536572,1874575941,
1199,2024/12/13,sse.600050,5.3,5.31,5.22,5.22,5542408,2915672081,
1200,2024/12/16,sse.600050,5.23,5.32,5.22,5.25,4724902,2493531322,
1201,2024/12/17,sse.600050,5.24,5.35,5.22,5.24,4262606,2251924590,
1202,2024/12/18,sse.600050,5.29,5.38,5.26,5.32,4617104,2458613222,
1203,2024/12/19,sse.600050,5.27,5.39,5.25,5.36,4280397,2278657985,
1204,2024/12/20,sse.600050,5.34,5.36,5.26,5.27,3527727,1866819173,
1205,2024/12/23,sse.600050,5.26,5.37,5.25,5.31,4159129,2214218009,
1206,2024/12/24,sse.600050,5.29,5.35,5.29,5.35,3130858,1666503454,
1207,2024/12/25,sse.600050,5.36,5.56,5.35,5.44,6754089,3683292566,
1208,2024/12/26,sse.600050,5.46,5.46,5.32,5.39,4453455,2387697715,
1209,2024/12/27,sse.600050,5.36,5.4,5.34,5.37,2987776,1602805661,
1210,2024/12/30,sse.600050,5.35,5.41,5.34,5.41,3411847,1836788007,
1211,2024/12/31,sse.600050,5.4,5.44,5.31,5.31,4499626,2412493227,
