date,open,close,high,low,volume
2015/3/27,453.4577570839293,451.4738985439654,455.51725046528503,444.11886914277864,360664.1446277563
2015/3/30,502.14817853700765,501.9193973624687,506.9273232412182,496.82482084913073,241109.90252380533
2015/3/31,528.7084825692649,524.2583632876793,532.5953941152853,520.8987343566619,324407.45239000797
2015/4/1,554.9090468762396,556.7510226937947,561.6847872565679,548.4302743758722,333651.452238653
2015/4/2,513.2387011237174,515.9999087516918,521.2115563791414,508.6274330898938,476276.89218833746
2015/4/3,576.5677115925007,568.3325200120679,580.9582504081773,563.9367248986088,355963.06947777426
2015/4/7,563.6937225806838,559.2134331895485,565.7640923697943,556.4591933982016,259229.256009355
2015/4/8,557.2640566844431,562.21065674462,568.1898456644781,552.9461788122451,420999.40326932067
2015/4/9,570.3043947297042,567.8530331423462,572.7578282300192,563.4210539813737,284328.60956396
2015/4/10,543.2558341092475,541.1878396432619,546.4950854607202,537.1204278330797,270728.2929599935
2015/4/13,502.84747751841536,508.19360823215834,511.86022036671454,500.7833618177975,474213.4127974699
2015/4/14,574.2842615590223,572.1607049679051,578.6975419494634,566.5457170073449,419885.8700134766
2015/4/15,605.533468083408,605.8315005237346,611.1221615060201,599.8852921700028,275641.97376867273
2015/4/16,645.0539966180614,654.809915998105,660.5421531596612,643.0613936450949,315285.2863302745
2015/4/17,576.1507567881039,576.5003171722256,582.451189553716,572.1196404800731,290674.8163504543
2015/4/20,514.6973233869944,514.3045367364017,520.196498101601,511.276282537772,357830.3240216903
2015/4/21,534.2369473465429,536.878651522621,541.2476136728546,531.158960839721,283705.14257991506
2015/4/22,497.63987728147293,498.66560447945164,501.7036967601862,493.81870610808375,399814.77380430175
2015/4/23,533.4728376173631,534.2863632556276,539.4734052676042,529.6787656388782,332027.36012041225
2015/4/24,487.2632241147764,491.2744972756474,494.4310991203323,483.90242942531233,512483.83934256894
2015/4/27,554.2208319559895,565.939009884333,567.8780301766622,551.4540878860275,462880.5241415167
2015/4/28,594.8812675988311,592.7521273305648,601.525448402634,588.4617360022473,326081.64184527256
2015/4/29,611.7170862141164,600.7604362171102,616.688275216637,597.6815472369149,402099.43278195447
2015/4/30,719.3644257527558,736.751338816756,741.7618864438763,717.5256107361296,288158.031513879
2015/5/4,686.1535162041675,690.6399845006343,697.4778964139226,680.9800690761828,254577.35275557783
2015/5/5,670.350744270658,669.8412815426539,675.7468079930361,662.0212661702722,387145.1490828937
2015/5/6,760.9470444192779,768.9430865995275,775.2294384043191,754.1262183423997,344763.6603108219
2015/5/7,972.7677739019158,957.3656164965297,977.8479235837366,949.383966834643,273638.6200655323
2015/5/8,833.9717698906293,826.8728168349832,837.1105760841067,814.7001105872853,278627.7356327893
2015/5/11,851.4001647750331,857.7054459980806,863.6261458403562,844.0898683531494,213809.338921625
2015/5/12,984.4678058860094,972.1332444801978,994.9602417319327,969.542582622328,205991.04842160144
2015/5/13,922.4510970272373,918.2554827583567,930.6710360340965,912.492971489031,197883.91740635503
2015/5/14,838.4175056420993,827.5860814518934,841.5088248479213,813.5722178002338,270404.47716951784
2015/5/15,841.4423592121451,846.5006079270556,851.6903379865269,837.588095982874,159591.96421818188
2015/5/18,877.804119507526,870.644995745013,880.294466426084,867.160342439703,153257.9397594682
2015/5/19,818.22898603731,806.4985077538283,821.1779129156902,805.1369128237654,156679.29321591824
2015/5/20,686.4823995598032,681.2132975455132,693.1222757602792,674.6080715122655,214618.24797735785
2015/5/21,768.3235714374217,776.370687781158,784.0072412624735,765.3117804280434,201393.23819570275
2015/5/22,888.3703397593061,885.4304477277284,901.7419766378572,865.695176874529,206276.74305978883
2015/5/25,824.8195811203835,825.8026685780412,833.1212277530935,817.3362154683567,176420.46083454712
2015/5/26,749.1644373776676,745.0857455153056,761.1630146261542,742.6207183189275,255117.37647356172
2015/5/27,750.4691641610736,755.1569571259083,757.8240741771748,746.4387653611436,153580.64701534904
2015/5/28,791.4019347887416,792.5466653257033,800.0403970772561,786.4360859706545,184433.29780793033
2015/5/29,695.5533589866053,691.1814782833544,700.3609926035938,682.9610021933422,182825.11272127109
2015/6/1,589.3144164261861,587.2911743601924,593.9343461897333,583.455401427491,228610.458715784
2015/6/2,638.0389859116757,645.375710173658,646.3196670302452,634.2812013090622,164280.46282304064
2015/6/3,798.374545237233,792.3011868195109,803.4058668184391,789.7465794487166,165620.14627028856
2015/6/4,766.1255451107028,766.497306396608,773.8275584150243,758.0336023494608,181483.32000917746
2015/6/5,795.9279501188961,795.3710886526267,802.6810980922586,791.2202601532564,158813.75509312024
2015/6/8,960.2004304670251,965.1188506554764,970.1387524488504,952.3754057604153,120213.04043754704
2015/6/9,1001.6711710045888,1002.6093147176871,1012.1172057624335,999.4809916925356,109990.58922425396
2015/6/10,802.7128514107842,808.5965755709457,810.7821418191156,798.9360738716808,149971.75442806253
2015/6/11,726.2022343818295,727.6090258684169,732.3155718101251,722.651179931487,164083.04352930211
2015/6/12,774.3539936603822,757.2916235191283,775.8712850796705,755.2365810974168,202413.18000949884
2015/6/15,730.4216157787409,729.5838432932651,735.9158945847536,724.6905520743003,169675.36691557275
2015/6/16,724.5310072879228,718.5619254420357,732.6563639390954,714.1009118827682,219553.33159860596
2015/6/17,681.5139873969745,675.7352642675288,684.7506321145142,672.7556180648708,232178.10107125688
2015/6/18,677.4623817261681,676.3310399836357,681.5732214750686,672.6191614659726,184448.43191662212
2015/6/19,764.8327140654367,761.7670646135922,770.4507677544862,758.6701823717491,170373.3100522821
2015/6/23,731.6144603912367,733.7927813365197,736.8193746176449,726.8177515935179,114632.68508937347
2015/6/24,749.5899807013708,755.3093435275223,757.2869231697526,747.2134747788119,137226.61979478694
2015/6/25,738.10005896158,732.6127851355782,740.3605215434827,731.1339831072013,152822.9863586247
2015/6/26,832.467655365858,832.9478894504384,841.2578375434488,824.262311720293,212632.11111863097
2015/6/29,934.2258953445811,915.0321298713184,936.9575727766656,902.6743713011151,201714.33852539663
2015/6/30,678.2659465309425,670.525075598629,682.6562554991114,664.9850768595464,420564.88059094653
2015/7/1,911.1375458119858,917.4449056924552,929.9794669620085,905.7475910359717,185801.56273673224
2015/7/2,835.0263074449854,846.0940370209427,849.2783536838915,829.4529699052432,229755.60476881702
2015/7/3,827.289577992181,823.169436655387,833.8449743988763,815.4687934903691,181631.1919240081
2015/7/6,824.9426072458342,798.963863714914,826.7554553894157,795.4299051567573,186620.62577097164
2015/7/7,685.9786565711786,672.5874007131607,694.5956897344574,671.109733080412,368229.5250944872
2015/7/8,415.96888135215056,406.54217124252744,421.2973804119257,406.4767200086623,516763.9312026506
2015/7/9,745.2340887631188,806.2479058285743,824.0922606940329,742.6892035503458,352271.72082317463
2015/7/10,717.475335835777,718.3984845788309,728.7673272506033,709.2370853710921,231997.51017982195
2015/7/13,952.3872367574869,938.3709107027219,955.685355099322,923.366099273131,143602.48114670021
2015/7/14,1072.956703489153,1069.6196250246974,1086.9614984053958,1062.1398664458666,118501.47620428978
2015/7/15,1118.8617822554247,1133.2235771633657,1139.4679341567469,1109.2533515516873,116133.26768236053
2015/7/16,1114.5391924107162,1101.5553231336535,1120.4084961612277,1082.1303148972602,152714.8238362024
2015/7/17,1092.9468383942876,1099.8862556767226,1103.8565488307725,1089.172478482737,90968.60078424489
2015/7/20,806.0645077582742,814.6585439593907,817.8496961203728,802.3478971193747,295668.6557289942
2015/7/21,830.2673811785249,841.514737866387,845.3897590446485,824.6550714259938,221090.64272037955
2015/7/22,874.8416575670003,861.6650997101272,880.2214621337808,852.7627716136751,251910.21366804163
2015/7/23,867.210848324327,862.9998436165502,872.4127037352563,855.8972220440357,226428.28948793758
2015/7/24,863.6330972341578,853.3540214357636,868.9279547901026,849.7609510430724,211772.7109912941
2015/7/27,710.4427416560831,702.8184143663934,720.3386138406007,700.6880187981385,310271.4843270111
2015/7/28,666.3519825982747,676.9806311246209,682.2257393481757,663.7201123809405,284115.43901460594
2015/7/29,641.3876093824628,647.7781569005027,652.3025820431824,639.853739135806,306711.1889832382
2015/7/30,682.3300649999969,675.1007798779701,688.4317005242468,673.9015263302024,251061.82966247553
2015/7/31,675.055056586882,674.4125528387835,682.0445905987171,672.2244081930195,219246.33682207242
2015/8/3,579.991031584751,570.2892186778831,586.7537355805002,567.2172009844718,325118.63512824656
2015/8/4,620.1685400302397,625.5139216952033,626.7366797422408,614.8719899057647,201928.97973937387
2015/8/5,540.9883760104445,543.3686867360987,546.0001248527742,535.8529920201498,204212.97831941664
2015/8/6,573.0084160240311,568.3641902927611,575.4982477444885,565.1849823323661,214825.33255879753
2015/8/7,568.216681105923,571.8841528949137,574.386951982449,563.0167357291663,242044.21647551414
2015/8/10,589.8481727313624,598.2647368409491,600.2743048514394,586.7238941910684,190294.8482705383
2015/8/11,602.2928468443677,606.8320433334119,615.9026173049651,600.9247585679916,273226.2708486839
2015/8/12,622.6432852411859,631.2469687825319,632.408022312527,616.7793928028378,209682.5217017861
2015/8/13,504.65044930813497,506.8377284192283,509.7670145260815,499.06552258331277,279847.772313077
2015/8/14,563.7788604448153,562.1856840923042,568.153627867621,559.1869209709484,187056.32354498008
2015/8/17,516.5253050747574,511.0235219606254,518.7893160417809,508.6902463840085,196071.58356488807
2015/8/18,522.0457578552468,514.9881665142921,524.6366573593597,513.1639370189193,174666.14009329988
2015/8/19,530.3935832719551,532.7203356998227,534.7983646285325,526.7965945562072,218314.10847810193
2015/8/20,600.6973867928192,596.5151939803911,603.2799735024839,590.6971136432237,188423.7282846639
2015/8/21,599.3818127579406,593.2480565427353,601.1682580939786,592.1045378483263,167489.6779597878
2015/8/24,563.8762357957022,545.4955766675762,564.9047165222815,545.0215778195784,324578.4990013844
2015/8/25,567.3704805263814,567.0341786959106,582.5859132333367,559.2425228285912,362113.1706397255
2015/8/26,600.1573915835994,589.7402052851661,603.1926633532644,587.5232880369462,267618.0929282519
2015/8/27,592.6319202768008,606.9952295646726,607.9349987052934,590.5270271751963,256738.08916181358
2015/8/28,641.7651805495534,650.4747254666349,654.9582926517778,638.6568995761667,347030.27962139825
2015/8/31,594.5806473143904,585.7015786795216,600.3220635668378,584.5022747407784,315415.82584938593
2015/9/1,534.464896994323,534.5076325004677,542.857867155044,530.8263786770075,263603.32268248487
2015/9/2,607.974740560241,611.8684095097688,613.634259074293,603.910620960422,176883.30587025208
2015/9/7,555.0324544525702,555.0234016277891,561.8022431161401,548.6497577743528,210972.64731072
2015/9/8,677.9865772130884,675.1115573033163,680.5031896349583,667.1839654083492,201816.16413122267
2015/9/9,675.7239426459663,678.7209224297155,688.3945894581408,672.76898750995,407127.33702019794
2015/9/10,716.9614977585412,723.7572140225236,724.4085891181443,708.937245121137,257033.30711190723
2015/9/11,812.9893775184904,812.1107831702312,821.3624765980402,806.4588820227688,302682.09261161374
2015/9/14,769.4352040445198,762.0632778778914,776.941810071674,761.090873147319,225105.42294028265
2015/9/15,793.2621931250646,787.0780569698602,798.4211912580722,784.8368886410453,198223.153984156
2015/9/16,869.0269059127329,881.3861349554182,886.2850912817726,865.7598821243892,228590.8982098537
2015/9/17,924.3996944714905,918.5907208369206,929.8601731701626,915.9370416588397,252969.5239183019
2015/9/18,970.7090308840999,966.4706188357382,976.6228076298735,965.0250290685282,202598.53130498593
2015/9/21,940.9664477855247,951.3225865234111,953.3250472794688,931.933201473855,206130.60129475087
2015/9/22,870.718442199888,863.4111062784582,872.8027778241639,860.9045789023041,190051.2983964072
2015/9/23,777.3451591821794,780.0349067677869,782.0123264981808,770.8654124246688,237811.02501887505
2015/9/24,789.3351788948969,787.9766886009169,792.4335941411574,783.3974351307494,154032.66604107566
2015/9/25,772.8781619750845,771.6976479906782,781.4331313495431,768.0006980565031,185742.99610156292
2015/9/28,663.4305333342933,660.1071374358232,666.5013153212669,658.7449820321858,129301.93627626148
2015/9/29,700.3921643259679,690.873022871837,702.656377688531,687.1720257341079,175837.28412328725
2015/9/30,730.0292861429011,734.9942489133736,736.1844834359973,726.0969898798742,129823.11059384904
2015/10/8,609.4613177319545,605.7975622276065,613.7757011023757,603.2732457612522,129967.0452642473
2015/10/9,699.198481227157,716.0207084620887,718.5072059586239,697.2660539427238,188690.7748100042
2015/10/12,705.6955787078532,701.9839073014521,707.0929543407639,692.823628813672,194999.70815678337
2015/10/13,706.0566648141902,701.9779116285606,707.179316323197,695.2618351819112,154993.86629134996
2015/10/14,749.2793094896667,747.6837438297595,754.7184477855874,745.3607975717147,132953.08992436682
2015/10/15,873.1851793553724,879.0333193184995,883.9278208213676,870.4229967955755,122195.26890988565
2015/10/16,798.9013181533358,797.2003998018979,803.5793236561834,793.2833054524233,141580.78488148333
2015/10/19,718.0489901990151,710.3191679842585,721.441998779226,709.0281938162046,159206.9773847004
2015/10/20,750.3193249836731,747.1073215981179,753.4933550120405,742.6145433628586,122654.646377102
2015/10/21,624.2833248094287,621.4451223248332,626.2061047144789,619.0705232908069,189253.29800081532
2015/10/22,677.8724537725169,682.2388034002993,689.2997260053223,675.1826885537818,130217.52719137675
2015/10/23,704.0248864346697,706.4756545188286,710.4001211699737,696.6157143207894,166881.98661105728
2015/10/26,770.3019672910671,760.6126995209419,771.2227325789557,758.2563720844738,129573.32272224574
2015/10/27,669.3321070743112,671.3849968454177,674.5994451915226,664.5563142079535,134995.36685698616
